1.0,119142.84,0.0,3568.31,49093.6,
0.0,117171.39,15856.06,3965.21,34737.45,
1.0,105105.71,3718.1,17082.71,45817.38,
0.0,118284.82,4300.26,16052.91,33084.98,
0.0,88374.0,30466.8,14943.75,37937.37,
1.0,123043.06,0.0,207.77,48440.11,
1.0,118652.0,5396.4,3649.59,43976.86,
0.0,117162.53,18658.66,1722.38,34126.89,
0.0,114887.51,4066.58,18219.8,34481.72,
0.0,88374.0,29895.49,14487.97,38859.23,
0.0,117171.36,9022.81,10612.98,34781.12,
1.0,128379.17,0.0,0.0,43172.1,
1.0,104799.6,5182.74,15834.38,45693.75,
1.0,103320.03,10340.51,13018.15,44813.18,
0.0,117171.46,11139.63,8702.97,34459.3,
1.0,115092.01,0.0,7560.2,48812.47,
0.0,115140.76,10495.58,11340.76,34486.4,
1.0,122130.84,0.0,0.0,49326.94,
0.0,114330.62,10289.44,12608.21,34194.11,
0.0,117171.08,16118.4,3689.6,34443.21,
0.0,88374.02,31920.64,13105.27,38011.42,
1.0,107739.76,3697.33,15758.55,44196.97,
0.0,110106.5,17205.79,10070.84,33997.45,
0.0,111057.47,17154.5,9444.72,33700.85,
1.0,101422.62,6963.6,18203.07,44763.76,
0.0,117162.69,11818.23,7567.77,34794.18,
0.0,88374.0,29895.86,14481.28,38589.63,
0.0,117162.7,12289.51,7007.29,34869.88,
1.0,121577.39,8444.23,4272.68,36995.6,
0.0,117171.41,12155.62,8406.23,33549.2,
1.0,118301.0,4481.85,1972.58,46516.16,
0.0,122033.33,8039.74,6688.05,34504.14,
0.0,117162.68,9260.37,9638.97,35185.23,
0.0,117171.45,14789.3,5636.4,33620.87,
0.0,107889.56,24876.75,5202.08,33248.83,
1.0,124134.41,3612.6,2455.9,41005.02,
0.0,117162.69,13108.09,6180.52,34749.62,
0.0,114896.38,13603.29,7516.69,35181.64,
0.0,107208.07,12937.69,17410.36,33615.35,
1.0,122683.02,0.0,0.0,48484.43,
1.0,121775.77,550.77,3677.49,45161.39,
0.0,98879.44,30334.41,12471.79,29462.54,
0.0,117162.67,6812.34,11662.04,35502.02,
0.0,88374.02,37575.99,8859.83,36328.22,
0.0,97269.41,25173.32,9470.52,39201.86,
0.0,88021.65,31495.49,13349.55,38221.49,
0.0,111215.02,14425.75,11630.7,33804.56,
0.0,88374.0,35636.24,9798.1,37266.22,
0.0,107889.59,14266.61,15876.16,33014.7,
0.0,111215.0,19323.45,6725.03,33775.2,
1.0,118652.0,4047.3,2326.63,45990.95,
0.0,117162.69,10152.87,8136.31,35499.95,
0.0,88374.02,32842.29,12565.59,37160.4,
0.0,117171.44,9432.86,9815.67,34515.44,
0.0,110535.0,19724.72,7036.76,33637.63,
1.0,103444.79,4843.43,15534.93,47105.96,
1.0,101496.1,8841.47,16138.02,44449.21,
0.0,88374.0,39329.22,7271.94,35941.16,
0.0,113194.13,18955.59,4550.32,34189.88,
1.0,104569.85,4931.44,16739.19,44647.37,
0.0,117162.75,8864.4,10215.92,34608.05,
0.0,117162.68,8096.93,10876.38,34686.11,
0.0,114469.84,18532.81,3659.34,34153.09,
1.0,121243.98,0.0,755.4,48807.33,
0.0,117171.28,8211.52,11104.37,34317.1,
0.0,104823.94,27353.53,9020.74,29589.11,
0.0,119741.34,13037.25,2655.77,35321.12,
0.0,115235.17,11245.36,9313.63,34960.76,
0.0,117171.44,8480.65,11151.22,33922.88,
0.0,88156.92,30926.93,13487.28,38141.88,
1.0,107119.02,11103.13,16791.06,35687.57,
1.0,111396.2,1494.9,12729.09,45077.63,
1.0,119889.66,0.0,4753.31,46045.83,
1.0,119756.59,0.0,5244.73,45679.65,
1.0,106776.87,9091.17,11000.99,43792.56,
0.0,114896.33,13438.31,8036.8,34283.47,
1.0,114491.93,12875.8,1001.09,42276.65,
0.0,104363.11,22794.72,10498.93,32964.7,
0.0,117171.42,8585.97,10330.3,34507.68,
0.0,67797.14,3505.76,80197.87,19089.11,
0.0,58727.6,0.0,102093.54,9757.74,
0.0,117162.68,5164.76,13531.56,34712.59,
1.0,116200.89,0.0,5930.19,48430.9,
0.0,97952.06,27787.73,6661.15,38112.72,
0.0,110526.75,20381.31,5766.71,33800.51,
1.0,109647.69,8798.87,13687.67,38330.48,
1.0,114882.72,4015.64,9587.67,41961.29,
0.0,97952.22,22359.32,11278.9,38813.99,
0.0,101092.26,19039.1,17854.59,32369.78,
0.0,114879.14,8258.89,12943.32,34271.73,
0.0,117171.45,12540.56,5873.81,34767.11,
1.0,118577.56,3025.52,1926.84,46812.66,
0.0,97952.79,19284.33,14010.54,39080.11,
0.0,109972.5,13660.83,13131.3,33515.13,
1.0,113993.1,4422.82,4195.82,47633.82,
0.0,117162.65,4052.58,13413.7,35584.05,
1.0,102702.78,4604.3,16264.56,46629.78,
0.0,107858.0,10283.4,10832.23,41207.33,
1.0,124568.92,0.0,3492.0,42088.46,
1.0,113592.85,4513.41,4919.04,47092.15,
1.0,109195.28,6209.77,15647.88,39041.43,
1.0,120620.04,0.0,1525.0,47903.39,
1.0,104366.1,6052.81,17050.28,42532.18,
1.0,112611.48,5647.86,6037.03,45698.98,
0.0,88374.0,33427.57,10511.95,37659.63,
0.0,114879.14,9435.27,11518.93,34137.03,
0.0,109501.96,16893.7,10025.26,33542.25,
1.0,110503.43,7625.1,16600.59,35231.36,
0.0,117171.46,9530.83,9181.18,34076.83,
1.0,123967.81,0.0,4913.64,41057.75,
0.0,88332.93,35981.6,9143.61,36478.14,
1.0,110728.96,5912.81,8437.05,44851.79,
0.0,113582.94,17444.0,4531.17,34335.04,
0.0,117162.71,13527.13,4434.1,34755.59,
0.0,117162.7,12283.17,5866.43,34563.83,
0.0,114887.77,9417.55,11281.24,34277.51,
1.0,108719.09,7757.03,8757.57,44597.79,
0.0,114879.14,11161.19,9521.39,34236.44,
1.0,105172.89,6709.87,13953.56,43957.73,
1.0,122187.67,0.0,346.3,47257.35,
0.0,105658.85,17215.27,13993.85,32873.68,
1.0,111924.55,6435.63,5880.26,45499.88,
0.0,102908.08,19358.52,14542.86,32913.56,
1.0,126120.0,0.0,284.47,43295.26,
0.0,88374.0,32502.96,11256.79,37559.53,
0.0,85671.19,33096.75,13272.03,37620.86,
0.0,107737.22,16044.0,12729.25,33129.23,
1.0,103343.17,3302.76,16224.94,46748.7,
1.0,106406.73,6324.41,15527.89,41303.87,
0.0,117180.19,15326.43,2387.38,34661.97,
1.0,116352.0,3359.7,3303.93,46524.75,
0.0,114887.76,17244.98,3585.68,33809.12,
0.0,96472.35,18695.71,14331.64,40019.11,
0.0,110535.0,11392.19,13976.42,33605.77,
1.0,106858.3,5366.06,11357.5,45920.94,
1.0,106541.83,8702.19,6911.51,47337.85,
0.0,117012.02,6159.93,11658.25,34650.6,
0.0,114887.75,11852.03,8281.06,34446.4,
0.0,117171.42,4458.26,13469.27,34364.26,
0.0,114887.5,19006.82,1257.29,34303.28,
1.0,113183.46,4300.28,4132.25,47837.51,
0.0,117171.0,4453.35,13390.33,34427.72,
1.0,100241.11,3887.01,19828.81,45474.32,
1.0,113733.0,0.0,10101.78,45574.29,
0.0,104189.35,30441.02,2887.45,31860.72,
1.0,116892.35,0.0,6654.3,45827.08,
1.0,115626.43,4616.52,10134.95,38977.07,
0.0,109470.27,18198.98,7727.39,33912.17,
0.0,88198.65,29106.26,14559.46,37442.76,
0.0,112199.58,11298.09,11801.27,34005.41,
0.0,117171.45,13871.07,3213.14,35020.0,
0.0,109462.06,12690.92,13384.61,33734.42,
0.0,86269.82,34122.09,12184.06,36690.97,
0.0,97952.12,19750.31,12928.98,38624.12,
0.0,117171.42,8708.77,8657.89,34704.35,
0.0,104494.1,26404.24,5464.51,32851.59,
1.0,113204.68,7908.94,6685.63,41412.68,
0.0,117171.47,13845.4,3637.49,34548.6,
0.0,117171.09,16487.67,826.28,34707.33,
1.0,119409.99,0.0,1456.06,48305.5,
0.0,97953.29,13389.94,16482.32,41335.7,
0.0,117162.7,15894.33,1579.4,34490.1,
0.0,117171.12,15490.81,1793.29,34636.61,
0.0,117171.0,15425.27,1872.06,34619.36,
0.0,96935.67,26008.85,14528.18,31588.81,
0.0,122033.35,10400.25,942.7,35681.08,
0.0,110526.76,14173.28,10629.18,33699.27,
1.0,111038.07,6871.21,3532.46,47527.1,
1.0,114935.62,1119.76,6197.94,46698.61,
1.0,110072.57,9270.73,4886.73,44690.81,
0.0,117171.42,8367.63,9758.51,33590.73,
1.0,120830.8,0.0,250.0,47806.97,
1.0,98563.78,8717.33,16832.25,44774.05,
0.0,117162.66,6053.45,11845.28,33813.56,
0.0,115507.37,15261.48,3874.57,34230.68,
1.0,107944.01,4732.66,16911.41,39284.87,
0.0,111206.75,17962.61,5998.69,33693.34,
0.0,87956.57,27862.86,14535.5,38502.69,
0.0,117171.41,14696.41,2187.25,34802.07,
0.0,109899.35,16040.63,9130.76,33747.77,
1.0,99886.38,8404.8,15266.43,45234.21,
1.0,118652.0,6148.8,2137.19,41842.94,
0.0,117162.68,9186.29,7718.07,34690.36,
1.0,118885.3,579.6,3274.51,46016.38,
0.0,117171.0,6442.21,11037.89,34095.76,
0.0,88374.0,34876.0,9117.28,36378.71,
0.0,117171.42,13748.85,3169.2,34655.1,
0.0,107792.8,21284.39,6399.02,33254.99,
0.0,88374.0,28948.91,13444.9,37962.03,
0.0,117162.73,6001.84,10802.83,34746.14,
1.0,122308.0,3503.4,1515.89,41379.7,
0.0,111057.47,16707.89,6995.28,33945.41,
1.0,119825.19,0.0,2119.04,46741.91,
0.0,109270.29,15727.06,10009.97,33675.1,
1.0,111700.76,7892.07,5746.53,43336.24,
0.0,88374.0,33376.89,10434.59,36487.44,
1.0,103505.23,1106.16,16016.79,48021.32,
1.0,118003.22,0.0,8037.27,42598.82,
1.0,104010.66,1106.16,14890.05,48623.02,
0.0,111047.27,11161.95,12619.93,33784.4,
0.0,115582.86,14597.03,4602.68,33780.55,
0.0,109427.78,15004.03,10408.83,33708.39,
0.0,117162.64,11370.97,6644.84,33284.15,
1.0,130061.99,0.0,250.0,38147.45,
0.0,117171.26,12872.27,4534.85,33866.17,
0.0,117171.08,14058.08,2528.8,34672.9,
1.0,110729.21,9055.73,3885.06,44744.27,
0.0,84792.19,39537.24,8685.11,35399.21,
1.0,100835.52,6963.6,15499.35,45066.46,
1.0,118068.25,0.0,1771.93,48524.58,
0.0,107797.27,7948.26,11217.27,41394.12,
0.0,107411.37,22256.07,5479.68,33203.74,
0.0,115243.79,9429.13,8974.07,34683.42,
0.0,102892.35,17942.15,15057.36,32436.64,
1.0,99267.34,11153.99,14198.39,43702.27,
1.0,113086.63,2328.43,6107.0,46780.62,
0.0,117162.69,9786.4,6433.1,34916.35,
0.0,113400.1,10034.49,10612.11,34248.28,
0.0,117162.72,8025.84,8357.42,34713.56,
0.0,118557.5,3520.0,4355.61,41819.36,
0.0,110535.0,17461.25,6692.96,33502.2,
0.0,110535.0,18720.53,5233.89,33696.02,
1.0,127016.58,0.0,0.0,41163.14,
1.0,100299.49,3399.02,21750.26,42729.47,
0.0,114968.14,15950.55,2030.76,35201.31,
0.0,117162.69,9133.1,7169.44,34656.88,
0.0,122024.59,8699.45,1989.78,35404.54,
0.0,88374.0,29789.12,12062.86,37888.54,
0.0,114043.3,8835.82,10551.86,34649.4,
0.0,114879.13,6151.35,12956.1,34086.11,
0.0,108675.31,14945.05,11056.95,33395.09,
1.0,116063.8,2171.56,4201.75,45634.86,
0.0,97953.31,14756.32,15050.63,40310.99,
1.0,109015.71,6517.24,7227.65,45303.38,
0.0,113834.34,11611.98,8306.29,34289.4,
0.0,114879.14,10649.83,8242.39,34262.77,
0.0,117171.44,14487.88,1282.17,35077.87,
1.0,120905.79,0.0,1500.0,45580.62,
1.0,106241.7,10105.41,7030.77,44605.81,
1.0,118724.0,0.0,514.44,48743.25,
0.0,117162.67,11123.25,4819.82,34870.16,
1.0,104362.86,1211.23,22436.03,39953.95,
1.0,113371.96,8121.05,3041.17,43424.23,
0.0,114887.76,10188.77,8636.5,34237.31,
1.0,106592.36,5352.31,10864.6,45140.78,
0.0,117162.69,15190.16,2560.7,33025.53,
0.0,114879.15,10338.85,8387.63,34316.85,
0.0,85323.85,31132.22,14592.03,36869.07,
0.0,117153.96,8173.14,8525.9,34022.03,
1.0,110943.12,3405.91,10152.61,43366.61,
0.0,113100.46,10456.23,10229.54,34078.32,
1.0,105400.4,5125.02,18313.32,39025.63,
0.0,111065.66,15349.49,7887.61,33529.14,
1.0,104350.54,4913.77,15036.98,43530.24,
0.0,117171.44,8336.27,7705.71,34606.51,
0.0,97953.24,14203.56,16026.48,39636.29,
0.0,114879.14,8885.73,9784.89,34265.67,
0.0,105238.82,16166.91,13339.08,33032.74,
1.0,106632.44,5881.32,11156.33,44103.36,
1.0,105990.31,3257.34,12303.47,46200.74,
1.0,108636.04,8016.01,4685.42,46404.39,
1.0,109175.51,7000.16,4957.24,46574.42,
1.0,109565.71,5596.3,6404.76,46127.54,
0.0,116591.07,4853.87,11360.99,34865.29,
1.0,107876.7,9732.63,6483.07,43572.32,
0.0,107021.3,13301.7,14252.3,33074.88,
0.0,114887.52,13976.65,4488.43,34279.61,
0.0,111206.75,14061.77,8529.52,33823.38,
0.0,117171.43,7321.85,8015.03,35106.34,
1.0,104433.58,2865.24,12235.22,48069.7,
1.0,98834.36,9336.62,14761.1,44660.46,
0.0,97952.0,22580.14,8968.86,38089.02,
0.0,110526.78,13743.6,9184.51,34094.0,
0.0,110535.01,13328.83,10003.09,33657.89,
0.0,114887.76,9945.29,8277.63,34413.28,
0.0,114879.14,10818.15,7403.41,34422.69,
1.0,103199.98,8314.82,17637.82,38364.6,
1.0,118652.0,0.0,250.0,48615.11,
1.0,115674.53,1651.26,2150.06,48014.04,
0.0,115516.14,13449.84,4312.92,34200.36,
0.0,115235.16,11358.67,6783.47,34100.12,
1.0,102233.8,3574.1,15656.71,45992.96,
0.0,116651.44,11994.79,4036.42,34759.51,
0.0,88374.0,29303.85,12638.15,37104.4,
0.0,117162.68,6992.86,8443.48,34811.38,
1.0,118652.0,0.0,122.58,48634.98,
1.0,100691.69,7543.42,14425.49,44738.9,
1.0,103238.66,5327.1,18527.06,40298.01,
1.0,106877.84,6231.64,8785.04,45471.7,
1.0,102407.13,1100.92,16094.82,47747.53,
1.0,118652.0,0.0,250.0,48447.4,
0.0,117162.7,8780.77,6444.45,34947.27,
1.0,119494.56,0.0,2750.0,45069.82,
0.0,117162.67,9143.32,6284.26,34709.98,
0.0,97940.51,17864.72,12452.38,39033.76,
1.0,118566.34,0.0,0.0,48721.05,
0.0,110794.47,13211.39,9606.51,33658.68,
0.0,109501.94,15189.01,9114.06,33460.03,
1.0,102260.89,4735.54,14508.48,45758.15,
0.0,112137.45,11196.67,10025.43,33901.09,
0.0,117171.42,6216.36,9004.63,34849.7,
0.0,112409.21,14725.12,6175.99,33892.43,
0.0,114887.76,9938.67,8022.71,34352.64,
1.0,108296.7,6455.3,9023.21,43393.56,
0.0,114887.66,8675.64,9286.05,34299.97,
0.0,117171.43,7897.84,7466.73,34602.55,
0.0,88374.0,26209.84,14409.56,38138.51,
0.0,114887.76,4800.73,11908.93,35525.53,
0.0,114887.75,11448.13,6413.74,34359.82,
1.0,118652.0,0.0,285.03,48157.87,
0.0,117162.67,7616.9,8512.46,33790.64,
0.0,117162.7,8597.21,6573.8,34734.21,
0.0,117171.43,10289.7,7100.25,32493.25,
0.0,117171.43,4859.94,11545.39,33474.46,
1.0,116632.0,1937.7,463.29,47987.29,
0.0,109329.7,13663.47,10387.9,33621.55,
1.0,123145.69,0.0,3251.52,40586.96,
0.0,107858.01,6970.67,11291.64,40852.7,
0.0,107013.02,17714.67,8275.71,33957.45,
0.0,108997.81,18667.91,5923.3,33367.15,
0.0,117162.7,10868.69,4422.82,34444.84,
0.0,107857.68,9135.26,11192.59,38711.5,
0.0,114887.75,12353.45,4992.27,34653.97,
0.0,117171.04,10854.02,4301.69,34557.24,
1.0,102759.93,8059.28,15541.0,40490.81,
1.0,105979.06,7520.01,9288.56,44055.75,
0.0,117171.02,13255.53,1616.63,34791.33,
0.0,113100.46,8199.03,11529.0,33997.4,
0.0,117171.43,10418.09,4960.95,34266.39,
0.0,117162.68,7265.69,7162.12,35226.04,
0.0,114661.2,15565.65,2188.09,34400.73,
0.0,117162.71,9225.86,7257.39,33168.98,
1.0,98376.86,2527.36,19352.29,46552.88,
1.0,118831.14,0.0,0.0,47970.03,
0.0,117171.46,6071.07,9106.51,34444.68,
0.0,114887.76,9388.69,8389.4,34125.93,
0.0,102853.28,20940.16,10621.65,32360.31,
0.0,110535.0,15521.91,7092.8,33615.2,
0.0,117171.44,13682.05,1336.88,34559.99,
0.0,108843.76,16531.72,8253.83,33118.45,
0.0,113400.1,8378.97,10675.54,34273.19,
1.0,103885.66,3781.64,16880.9,42165.13,
0.0,117162.7,10279.17,4803.09,34468.32,
0.0,117171.45,5055.17,10429.54,34047.23,
0.0,107859.16,1457.91,14823.02,42555.05,
1.0,118457.06,0.0,250.0,47983.98,
1.0,110216.49,5596.3,4801.71,46075.45,
1.0,120579.31,0.0,250.0,45854.39,
0.0,117162.71,9507.3,5271.18,34690.22,
1.0,106373.71,11798.97,7465.56,40989.88,
1.0,106188.13,4926.09,14424.52,41081.28,
1.0,119462.04,0.0,250.0,46901.2,
0.0,114887.75,12169.17,5251.84,34266.45,
0.0,88374.01,33234.23,8195.26,36739.83,
1.0,120114.11,0.0,997.78,45428.06,
1.0,106043.9,7091.68,8789.38,44588.15,
0.0,117171.45,9742.22,6024.68,33574.49,
0.0,105499.08,15919.35,12092.78,33000.14,
0.0,110535.0,8071.2,14216.63,33664.57,
1.0,109179.96,8788.08,6618.02,41897.41,
0.0,88374.01,28407.49,11782.0,37916.51,
1.0,116232.66,0.0,6721.65,43524.62,
0.0,111304.05,16313.89,5112.52,33715.21,
1.0,119781.93,0.0,250.0,46383.4,
1.0,112390.6,3129.92,5589.68,45294.77,
0.0,88374.0,24872.92,15039.21,38116.03,
0.0,117162.66,3399.94,11779.07,34058.92,
0.0,117171.49,9496.48,5170.02,34555.66,
1.0,113316.79,0.0,5648.27,47367.73,
1.0,107429.85,2322.96,10544.69,46015.97,
0.0,107858.0,2693.02,13949.17,41810.78,
0.0,104154.33,18288.84,11012.74,32847.67,
0.0,117171.34,10481.18,4582.09,34041.51,
0.0,117634.89,5698.07,8163.26,34776.9,
0.0,105712.09,16700.29,11174.55,32683.63,
1.0,106489.73,3624.61,14857.42,41264.22,
0.0,110535.0,17775.21,4297.84,33617.18,
1.0,110101.46,7187.66,4566.99,44366.23,
1.0,115923.23,3398.7,2523.0,44375.83,
0.0,117171.47,8438.63,6232.4,34373.81,
1.0,116338.66,0.0,2750.0,47122.3,
1.0,115092.0,629.1,5092.25,45394.78,
0.0,110543.25,20478.11,3643.82,31521.58,
0.0,117162.65,8649.65,7128.64,33244.21,
0.0,122033.39,6682.82,3541.01,33922.69,
1.0,135691.93,2919.63,17621.18,9928.81,
1.0,116507.87,0.0,2868.5,46772.64,
0.0,112715.11,11441.21,8267.08,33721.09,
0.0,117171.4,6031.22,7764.97,35163.87,
0.0,113100.45,11922.3,7120.17,33986.11,
0.0,117171.0,3438.96,10833.04,34661.02,
0.0,108922.94,19047.42,4975.35,33138.09,
0.0,88374.01,32439.04,8555.0,36699.44,
1.0,97729.79,8344.53,16669.59,43311.24,
0.0,111571.05,12233.19,8530.15,33689.37,
0.0,117171.44,12325.35,1904.38,34618.91,
0.0,111236.9,13713.96,7040.77,34026.68,
0.0,116559.04,12523.76,2744.94,34167.85,
0.0,116210.68,8353.88,6595.71,34824.69,
0.0,103297.29,17622.17,12659.26,32404.54,
0.0,114879.14,9417.37,7496.66,34188.86,
1.0,115092.05,0.0,5094.97,45777.24,
0.0,116386.68,8389.13,6463.28,34714.51,
1.0,109976.68,3324.42,7254.66,45386.56,
0.0,88306.38,36672.11,4291.35,36660.2,
0.0,110535.02,12333.0,8487.6,34573.17,
1.0,107887.3,3130.29,8474.36,46425.47,
1.0,112549.73,1154.13,5314.2,46872.45,
0.0,109409.58,15667.67,7629.28,33180.61,
0.0,113241.67,10502.87,7591.53,34535.17,
0.0,114661.37,9366.42,7293.66,34529.14,
1.0,101801.85,6251.43,14053.9,43740.63,
0.0,107508.89,12170.31,12882.1,33270.62,
1.0,114068.71,6006.3,1837.77,43917.62,
0.0,127142.22,0.0,4272.8,34371.32,
0.0,88374.0,23605.23,14989.22,38813.62,
1.0,115690.61,0.0,2750.0,47341.05,
1.0,99054.63,7198.58,14276.32,45222.57,
0.0,114887.61,14660.81,1418.0,34782.58,
1.0,109724.68,7209.8,5030.04,43783.29,
0.0,117171.44,6145.53,7966.77,34452.5,
0.0,117171.45,9367.93,4544.92,34644.92,
0.0,106225.61,7626.02,11787.82,40080.81,
0.0,109849.11,13062.51,9191.35,33565.62,
0.0,117171.44,12897.29,819.52,34759.47,
1.0,107281.46,7506.01,7059.48,43800.54,
0.0,117171.44,8541.22,5382.72,34549.77,
0.0,107858.06,0.0,17354.9,40418.79,
0.0,106720.46,14613.34,11255.26,33042.45,
0.0,117171.28,10667.17,3882.15,33908.92,
0.0,110535.02,7833.5,12585.89,34657.86,
0.0,117162.69,10570.8,2541.39,35307.73,
1.0,101640.34,4917.76,16056.11,42967.36,
0.0,98264.0,28700.64,7019.22,31591.11,
0.0,114887.77,13999.85,2136.07,34546.85,
0.0,117162.68,7334.9,7245.06,33825.69,
0.0,78292.13,2296.79,62733.51,22243.72,
0.0,117171.47,8724.24,5031.54,34624.83,
0.0,117171.4,12577.31,14116.63,21675.14,
0.0,100186.76,4702.45,19355.92,41290.69,
0.0,105409.4,4310.17,14047.53,41737.5,
0.0,114879.15,8803.37,7783.76,34026.39,
0.0,117162.66,7511.8,5237.54,35552.72,
1.0,115568.06,0.0,1582.92,48303.19,
0.0,117068.74,12740.05,819.07,34761.21,
0.0,114887.76,6467.88,9588.81,34429.23,
1.0,110170.7,1786.28,6006.79,47404.3,
0.0,114887.76,10847.51,5431.88,34193.37,
1.0,108391.37,3147.71,10331.94,43472.13,
0.0,117162.69,7452.89,6038.33,34634.23,
1.0,108691.24,9873.98,4351.87,42369.04,
1.0,113580.79,2684.0,5450.53,43523.56,
0.0,108843.88,16927.97,6164.82,33300.56,
0.0,117105.52,11557.16,2002.49,34549.82,
1.0,107075.0,5867.71,17801.47,34466.11,
0.0,114887.76,6188.28,9361.74,34768.94,
0.0,88374.02,25290.29,12992.77,38548.82,
0.0,117171.43,10099.71,3083.96,34849.22,
1.0,111752.94,0.0,8401.85,44980.86,
0.0,114887.75,10888.83,4836.77,34508.27,
0.0,114887.75,6725.08,9220.13,34267.28,
1.0,112591.14,1135.53,5925.39,45417.58,
1.0,105145.21,6252.22,12623.7,41031.91,
1.0,99069.79,3624.13,17330.45,45026.53,
0.0,115866.7,13531.92,1364.68,34254.99,
1.0,109260.75,1847.52,9689.52,44219.1,
0.0,88374.0,30562.39,9183.33,36887.86,
0.0,117171.43,7898.96,5371.78,34540.67,
1.0,109503.38,6772.04,8046.68,40656.27,
1.0,110858.85,5430.3,8917.52,39745.1,
0.0,110535.03,13245.58,7703.43,33461.74,
1.0,79341.54,30248.35,17847.15,37501.22,
1.0,119437.82,0.0,5016.6,40475.27,
0.0,114252.24,6530.62,9769.5,34374.76,
0.0,117171.42,12439.83,819.53,34492.17,
1.0,106539.45,2433.65,16166.61,39774.46,
0.0,117162.71,6028.08,5563.3,36153.59,
0.0,107858.08,6060.91,10556.96,40427.22,
1.0,114313.41,3976.2,2404.44,44198.56,
1.0,110046.07,6636.3,5802.87,42390.9,
1.0,113776.35,0.0,3069.5,48026.91,
0.0,104521.85,11608.88,16162.29,32572.27,
0.0,117171.46,11463.29,1663.05,34567.23,
0.0,117171.34,4997.93,7889.51,34801.24,
1.0,107456.82,4779.16,16168.91,36452.78,
1.0,113344.36,3376.83,5799.92,42285.33,
0.0,112857.79,10223.44,7806.24,33899.09,
1.0,104331.3,6248.72,14293.38,39907.44,
1.0,113297.04,0.0,4407.65,47058.98,
1.0,112385.54,0.0,5488.48,46889.48,
0.0,110526.76,8171.57,12271.34,33792.57,
0.0,88374.0,30636.04,9037.37,36708.45,
1.0,109730.14,4250.26,4667.1,46081.41,
0.0,107858.06,2586.92,13085.65,41195.25,
0.0,107858.0,240.84,15644.6,40961.51,
0.0,117162.65,2888.97,10731.72,33915.51,
0.0,104153.15,14209.22,13736.19,32596.77,
0.0,117162.68,9259.19,3431.61,34814.88,
0.0,80369.73,37743.48,11188.97,35364.72,
0.0,80825.71,42181.02,6896.92,34732.12,
1.0,100401.39,5064.18,14345.23,44815.22,
0.0,117171.43,8331.2,4060.61,35057.15,
0.0,110501.14,12488.31,8402.52,33212.15,
1.0,110769.21,6856.52,4569.11,42409.21,
0.0,117162.7,4179.4,8766.74,34492.64,
0.0,109972.49,8061.21,12939.15,33615.48,
1.0,97666.99,6826.14,15582.16,44506.13,
1.0,115092.0,0.0,1425.0,48050.57,
0.0,113408.5,14436.04,2565.23,34150.49,
0.0,117171.09,8091.44,4625.17,34665.54,
0.0,110535.0,13227.87,7004.86,33756.62,
1.0,94440.0,1798.86,26616.35,41659.04,
0.0,88374.02,31442.48,8258.77,36429.16,
0.0,98198.78,26428.51,8280.45,31587.65,
1.0,99131.4,3691.88,18475.95,43193.74,
0.0,107858.01,2859.99,13279.08,40491.64,
0.0,117162.69,4117.31,8198.95,34994.11,
0.0,117174.87,5994.84,7624.51,33667.65,
0.0,107858.01,0.0,14993.16,41605.95,
0.0,88374.02,30788.35,9060.0,36204.97,
0.0,110526.75,9144.12,11561.26,33178.96,
0.0,117162.72,4574.16,8146.17,34513.67,
0.0,110526.75,6134.41,13964.27,33767.36,
0.0,117171.41,10215.53,2292.02,34699.48,
0.0,116485.5,1179.81,11290.52,35417.55,
0.0,117162.67,10906.29,2417.75,33876.5,
0.0,87418.38,24165.57,14298.58,38401.93,
0.0,117171.42,767.59,11620.48,34721.55,
0.0,117171.45,9394.03,3216.67,34498.78,
1.0,105817.77,5985.54,17765.47,34694.15,
0.0,107858.03,5696.22,9964.15,40744.31,
1.0,104435.35,975.1,14191.88,44636.35,
1.0,111757.32,881.11,8523.63,43062.13,
1.0,109925.64,8706.19,4829.24,40762.72,
0.0,106784.99,11956.6,11348.07,34128.4,
0.0,117171.47,7068.54,6727.87,33225.88,
0.0,111206.8,10660.6,8734.63,33551.49,
1.0,119727.1,0.0,2305.06,42114.67,
1.0,109262.32,2092.67,8150.32,44636.83,
0.0,110535.0,16589.89,3736.76,33272.29,
1.0,107213.93,8445.97,4266.21,44206.13,
0.0,117171.41,7524.02,6249.07,33173.07,
0.0,117162.68,6648.46,5729.75,34567.08,
0.0,117162.65,8684.62,4090.04,34144.78,
1.0,114847.44,1119.26,2373.45,45733.45,
0.0,114887.76,11099.22,3700.71,34355.81,
0.0,117171.02,1120.15,11648.53,34102.54,
0.0,115866.6,7401.62,6186.21,34556.97,
0.0,110526.76,13884.53,5980.07,33587.75,
0.0,107207.19,18958.86,4711.18,33097.3,
0.0,117171.45,11093.27,1251.82,34446.42,
0.0,116713.71,7314.94,5518.96,34413.39,
1.0,116072.01,0.0,926.51,46960.6,
1.0,116072.0,3348.08,2227.91,42309.82,
0.0,86680.01,26409.09,13447.99,37402.57,
1.0,107974.39,6549.5,7724.69,41682.59,
1.0,108329.09,6588.93,5788.67,43222.45,
1.0,107158.66,6435.4,7820.36,42509.79,
0.0,117162.7,7019.52,6761.53,32972.04,
1.0,110033.88,7132.97,1554.32,45189.83,
0.0,114879.14,4145.39,10664.22,34215.14,
1.0,111012.13,2239.72,4527.77,46086.72,
1.0,127700.35,10214.69,22198.08,3752.82,
